FIPS,GEO,County,Date,Cases,Tests,Population,newCases,newTests,posFraction,newCases.per1000,newTests.per1000,dailyPos,dailyTests,dailyFractionPos,Cases.per1000,Tests.per1000
55047,County,Green Lake,2020-04-07,0,74,18913,0,NA,NA,0,NA,0,7,0,0,0.37011579336964
55049,County,Iowa,2020-04-07,4,128,23678,4,NA,NA,0.012066656208898,NA,1,4,0.25,0.0422332967311428,0.168933186924571
55051,County,Iron,2020-04-07,1,14,5687,1,NA,NA,0.0125599738752543,NA,0,0,NA,0,0
55053,County,Jackson,2020-04-07,4,88,20643,4,NA,NA,0.0138407346661961,NA,0,3,0,0,0.145327713995059
55055,County,Jefferson,2020-04-07,15,392,84769,11,NA,NA,0.00926888704260149,NA,1,26,0.0384615384615385,0.0117967653269474,0.306715898500631
55057,County,Juneau,2020-04-07,5,172,26687,5,NA,NA,0.0133826528700437,NA,0,3,0,0,0.112414284108367
55059,County,Kenosha,2020-04-07,112,1039,169561,99,NA,NA,0.0417043339649363,NA,8,117,0.0683760683760684,0.0471806606472007,0.69001716196531
55061,County,Kewaunee,2020-04-07,1,44,20434,1,NA,NA,0.00349557460255317,NA,0,1,0,0,0.0489380444357444
55063,County,La Crosse,2020-04-07,22,952,118016,17,NA,NA,0.0102891617601487,NA,0,20,0,0,0.169468546637744
55065,County,Lafayette,2020-04-07,1,42,16665,1,NA,NA,0.00428614290000429,NA,1,2,0.5,0.06000600060006,0.12001200120012
55067,County,Langlade,2020-04-07,0,46,19189,0,NA,NA,0,NA,0,1,0,0,0.0521131898483506
55069,County,Lincoln,2020-04-07,0,99,27593,0,NA,NA,0,NA,0,13,0,0,0.471133983256623
55071,County,Manitowoc,2020-04-07,3,129,78981,3,NA,NA,0.00271312992093939,NA,0,18,0,0,0.227902913358909
55073,County,Marathon,2020-04-07,12,320,135692,11,NA,NA,0.00579042453287066,NA,0,10,0,0,0.0736963122365357
55075,County,Marinette,2020-04-07,3,97,40350,3,NA,NA,0.00531067445565587,NA,0,4,0,0,0.0991325898389095
55077,County,Marquette,2020-04-07,2,84,15574,2,NA,NA,0.00917279715276377,NA,0,5,0,0,0.321047900346732
55078,County,Menominee,2020-04-07,1,9,4556,1,NA,NA,0.0156779129562273,NA,0,2,0,0,0.438981562774363
55079,County,Milwaukee,2020-04-07,1323,7197,945726,1104,NA,NA,0.0833826529641174,NA,67,510,0.131372549019608,0.0708450439133533,0.539268244713585
55081,County,Monroe,2020-04-07,5,320,46253,5,NA,NA,0.00772150686750821,NA,0,10,0,0,0.21620219229023
55083,County,Oconto,2020-04-07,1,106,37930,1,NA,NA,0.00188316824225076,NA,0,12,0,0,0.316372264698128
55085,County,Oneida,2020-04-07,5,145,35595,5,NA,NA,0.0100335119298457,NA,2,32,0.0625,0.0561876668071358,0.899002668914173
55087,County,Outagamie,2020-04-07,25,469,187885,23,NA,NA,0.00874395051684351,NA,3,56,0.0535714285714286,0.0159672139872795,0.298054661095883
55089,County,Ozaukee,2020-04-07,66,474,89221,50,NA,NA,0.0400290130286432,NA,4,52,0.0769230769230769,0.0448324945920803,0.582822429697044
55091,County,Pepin,2020-04-07,0,60,7287,0,NA,NA,0,NA,0,1,0,0,0.137230684781117
55093,County,Pierce,2020-04-07,7,209,42754,4,NA,NA,0.00668274981789507,NA,0,15,0,0,0.350844365439491
55095,County,Polk,2020-04-07,0,101,43783,0,NA,NA,0,NA,0,1,0,0,0.0228399150355161
55097,County,Portage,2020-04-07,4,145,70772,4,NA,NA,0.00403710910691072,NA,1,33,0.0303030303030303,0.0141298818741875,0.466286101848189
55099,County,Price,2020-04-07,0,34,13351,0,NA,NA,0,NA,0,4,0,0,0.299603025990563
55101,County,Racine,2020-04-07,66,799,196311,61,NA,NA,0.0221951029598079,NA,9,145,0.0620689655172414,0.0458456225071443,0.738623918170658
55103,County,Richland,2020-04-07,3,144,17252,3,NA,NA,0.0124209201417641,NA,0,2,0,0,0.115928587989798
55105,County,Rock,2020-04-07,37,861,163354,34,NA,NA,0.0148669235437848,NA,3,46,0.0652173913043478,0.018365023201146,0.281597022417572
55107,County,Rusk,2020-04-07,3,57,14178,3,NA,NA,0.0151139592527659,NA,0,0,NA,0,0
55109,County,St. Croix,2020-04-07,7,183,90687,3,NA,NA,0.00236291545961069,NA,0,8,0,0,0.0882155104921323
55111,County,Sauk,2020-04-07,20,344,64442,16,NA,NA,0.017734662841891,NA,2,28,0.0714285714285714,0.0310356599733093,0.434499239626331
55113,County,Sawyer,2020-04-07,0,77,16558,0,NA,NA,0,NA,0,4,0,0,0.241575069452832
55115,County,Shawano,2020-04-07,3,121,40899,3,NA,NA,0.00523938762037493,NA,1,11,0.0909090909090909,0.0244504755617497,0.268955231179246
55117,County,Sheboygan,2020-04-07,30,335,115340,24,NA,NA,0.0148628898412148,NA,9,115,0.0782608695652174,0.0780301716663777,0.997052193514826
55119,County,Taylor,2020-04-07,0,48,20343,0,NA,NA,0,NA,0,1,0,0,0.0491569581674286
55121,County,Trempealeau,2020-04-07,1,196,29649,1,NA,NA,0.00240913931088979,NA,0,10,0,0,0.337279503524571
55123,County,Vernon,2020-04-07,0,157,30822,0,NA,NA,0,NA,0,2,0,0,0.0648887158523133
55125,County,Vilas,2020-04-07,4,63,22195,4,NA,NA,0.0128729121745567,NA,0,8,0,0,0.360441540887587
55127,County,Walworth,2020-04-07,21,325,103868,17,NA,NA,0.0116906623241587,NA,1,18,0.0555555555555556,0.00962760426695421,0.173296876805176
55129,County,Washburn,2020-04-07,0,64,15720,0,NA,NA,0,NA,0,3,0,0,0.190839694656489
55131,County,Washington,2020-04-07,59,824,136034,42,NA,NA,0.0220533102018613,NA,2,19,0.105263157894737,0.0147022068012409,0.139670964611788
55133,County,Waukesha,2020-04-07,166,1860,404198,135,NA,NA,0.0238567660969553,NA,6,85,0.0705882352941176,0.0148442100158833,0.210292975225013
55135,County,Waupaca,2020-04-07,2,132,50990,2,NA,NA,0.00280166979519794,NA,0,8,0,0,0.156893508531085
55137,County,Waushara,2020-04-07,1,55,24443,1,NA,NA,0.0029222506005225,NA,0,7,0,0,0.286380558851205
55139,County,Winnebago,2020-04-07,24,515,171907,19,NA,NA,0.00789463405878095,NA,0,55,0,0,0.319940432908491
55141,County,Wood,2020-04-07,2,231,72999,1,NA,NA,0.000978486985144611,NA,0,10,0,0,0.136988177920245
55,State,WI,2020-04-08,2756,32871,5822434,2171,22197,0.097806009821147,0.0266334369048114,0.272308797317411,178,1781,0.0999438517686693,0.0305714070782082,0.305885820260049
55001,County,Adams,2020-04-08,2,69,20220,2,NA,NA,0.00706514059629787,NA,0,4,0,0,0.19782393669634
55003,County,Ashland,2020-04-08,1,55,15562,1,NA,NA,0.00458993519011512,NA,0,2,0,0,0.128518185323223
55005,County,Barron,2020-04-08,5,343,45244,5,NA,NA,0.00789370650567715,NA,1,20,0.05,0.022102378215896,0.442047564317921
55007,County,Bayfield,2020-04-08,3,74,15036,2,NA,NA,0.00950100710675332,NA,0,8,0,0,0.532056397978186
55009,County,Brown,2020-04-08,47,648,264542,44,NA,NA,0.0118803711427945,NA,6,26,0.230769230769231,0.022680708545335,0.0982830703631181
55011,County,Buffalo,2020-04-08,2,100,13031,2,NA,NA,0.010962868763498,NA,0,7,0,0,0.537180569411404
55013,County,Burnett,2020-04-08,0,38,15414,0,NA,NA,0,NA,0,0,NA,0,0
55015,County,Calumet,2020-04-08,4,140,50089,3,NA,NA,0.00427809926901544,NA,0,5,0,0,0.0998223162770269
55017,County,Chippewa,2020-04-08,17,492,64658,16,NA,NA,0.0176754174712664,NA,1,31,0.032258064516129,0.0154659902873581,0.479445698908101
55019,County,Clark,2020-04-08,7,95,34774,7,NA,NA,0.0143785586932766,NA,0,4,0,0,0.115028469546213
55021,County,Columbia,2020-04-08,24,440,57532,19,NA,NA,0.0235893564823552,NA,1,19,0.0526315789473684,0.0173816310922617,0.330250990752972
55023,County,Crawford,2020-04-08,2,103,16131,2,NA,NA,0.00885606241752792,NA,0,4,0,0,0.247969747690782
55025,County,Dane,2020-04-08,302,5275,546695,214,NA,NA,0.0279602233159518,NA,13,213,0.0610328638497653,0.0237792553434731,0.389613952935366
55027,County,Dodge,2020-04-08,16,434,87839,13,NA,NA,0.0105712887051472,NA,1,18,0.0555555555555556,0.0113844647593893,0.204920365669008
55029,County,Door,2020-04-08,7,95,27668,7,NA,NA,0.0180714182449039,NA,0,0,NA,0,0
55031,County,Douglas,2020-04-08,7,232,43150,3,NA,NA,0.0049660652209899,NA,0,24,0,0,0.556199304750869
55033,County,Dunn,2020-04-08,6,453,45368,5,NA,NA,0.00787213139531955,NA,1,18,0.0555555555555556,0.0220419679068947,0.396755422324105
55035,County,Eau Claire,2020-04-08,21,967,104646,16,NA,NA,0.0109211736985374,NA,0,51,0,0,0.487357376297231
55037,County,Florence,2020-04-08,2,7,4295,2,NA,NA,0.0332612672542824,NA,0,0,NA,0,0
55039,County,Fond du Lac,2020-04-08,48,825,103403,31,NA,NA,0.0214141341574782,NA,4,75,0.0533333333333333,0.0386835971877025,0.725317447269421
55041,County,Forest,2020-04-08,0,21,9004,0,NA,NA,0,NA,0,4,0,0,0.444247001332741
55043,County,Grant,2020-04-08,3,187,51439,2,NA,NA,0.00277721462036865,NA,0,12,0,0,0.233286028110966
55045,County,Green,2020-04-08,9,171,36960,8,NA,NA,0.015460729746444,NA,0,10,0,0,0.270562770562771
55047,County,Green Lake,2020-04-08,0,78,18913,0,NA,NA,0,NA,0,4,0,0,0.211494739068366
55049,County,Iowa,2020-04-08,4,133,23678,1,NA,NA,0.00301666405222449,NA,0,5,0,0,0.211166483655714
55051,County,Iron,2020-04-08,1,17,5687,1,NA,NA,0.0125599738752543,NA,0,3,0,0,0.527518902760682
55053,County,Jackson,2020-04-08,5,93,20643,5,NA,NA,0.0173009183327451,NA,1,5,0.2,0.0484425713316863,0.242212856658431
55055,County,Jefferson,2020-04-08,16,406,84769,11,NA,NA,0.00926888704260149,NA,1,14,0.0714285714285714,0.0117967653269474,0.165154714577263
55057,County,Juneau,2020-04-08,5,178,26687,5,NA,NA,0.0133826528700437,NA,0,6,0,0,0.224828568216735
55059,County,Kenosha,2020-04-08,129,1106,169561,115,NA,NA,0.0484444283431079,NA,17,67,0.253731343283582,0.100258903875302,0.395138032920306
55061,County,Kewaunee,2020-04-08,1,44,20434,1,NA,NA,0.00349557460255317,NA,0,0,NA,0,0
55063,County,La Crosse,2020-04-08,22,998,118016,12,NA,NA,0.00726293771304617,NA,0,46,0,0,0.389777657266811
55065,County,Lafayette,2020-04-08,1,43,16665,1,NA,NA,0.00428614290000429,NA,0,1,0,0,0.06000600060006
55067,County,Langlade,2020-04-08,0,48,19189,0,NA,NA,0,NA,0,2,0,0,0.104226379696701
55069,County,Lincoln,2020-04-08,0,99,27593,0,NA,NA,0,NA,0,0,NA,0,0
55071,County,Manitowoc,2020-04-08,3,141,78981,3,NA,NA,0.00271312992093939,NA,0,12,0,0,0.151935275572606
55073,County,Marathon,2020-04-08,12,331,135692,11,NA,NA,0.00579042453287066,NA,0,11,0,0,0.0810659434601893
55075,County,Marinette,2020-04-08,3,108,40350,3,NA,NA,0.00531067445565587,NA,0,11,0,0,0.272614622057001
55077,County,Marquette,2020-04-08,2,88,15574,2,NA,NA,0.00917279715276377,NA,0,4,0,0,0.256838320277385
55078,County,Menominee,2020-04-08,1,9,4556,1,NA,NA,0.0156779129562273,NA,0,0,NA,0,0
55079,County,Milwaukee,2020-04-08,1417,7574,945726,1127,NA,NA,0.0851197915675365,NA,94,377,0.249336870026525,0.0993945392217196,0.398635545602003
55081,County,Monroe,2020-04-08,5,340,46253,4,NA,NA,0.00617720549400657,NA,0,20,0,0,0.43240438458046
55083,County,Oconto,2020-04-08,2,113,37930,2,NA,NA,0.00376633648450153,NA,1,7,0.142857142857143,0.0263643553915107,0.184550487740575
55085,County,Oneida,2020-04-08,5,147,35595,5,NA,NA,0.0100335119298457,NA,0,2,0,0,0.0561876668071358
55087,County,Outagamie,2020-04-08,25,497,187885,21,NA,NA,0.00798360699363973,NA,0,28,0,0,0.149027330547942
55089,County,Ozaukee,2020-04-08,70,494,89221,50,NA,NA,0.0400290130286432,NA,4,20,0.2,0.0448324945920803,0.224162472960402
55091,County,Pepin,2020-04-08,0,64,7287,0,NA,NA,0,NA,0,4,0,0,0.548922739124468
55093,County,Pierce,2020-04-08,7,222,42754,4,NA,NA,0.00668274981789507,NA,0,13,0,0,0.304065116714226
55095,County,Polk,2020-04-08,0,105,43783,0,NA,NA,0,NA,0,4,0,0,0.0913596601420643
55097,County,Portage,2020-04-08,4,148,70772,4,NA,NA,0.00403710910691072,NA,0,3,0,0,0.0423896456225626
55099,County,Price,2020-04-08,0,34,13351,0,NA,NA,0,NA,0,0,NA,0,0
55101,County,Racine,2020-04-08,77,845,196311,70,NA,NA,0.0254697902817468,NA,11,46,0.239130434782609,0.056033538619843,0.234322070592071
55103,County,Richland,2020-04-08,3,151,17252,3,NA,NA,0.0124209201417641,NA,0,7,0,0,0.405750057964294
55105,County,Rock,2020-04-08,42,897,163354,38,NA,NA,0.0166159733724654,NA,5,36,0.138888888888889,0.03060837200191,0.220380278413752
55107,County,Rusk,2020-04-08,3,59,14178,3,NA,NA,0.0151139592527659,NA,0,2,0,0,0.141063619692481
55109,County,St. Croix,2020-04-08,7,197,90687,3,NA,NA,0.00236291545961069,NA,0,14,0,0,0.154377143361232
55111,County,Sauk,2020-04-08,20,354,64442,14,NA,NA,0.0155178299866547,NA,0,10,0,0,0.155178299866547
55113,County,Sawyer,2020-04-08,0,86,16558,0,NA,NA,0,NA,0,9,0,0,0.543543906268873
55115,County,Shawano,2020-04-08,4,137,40899,4,NA,NA,0.00698585016049991,NA,1,16,0.0625,0.0244504755617497,0.391207608987995
55117,County,Sheboygan,2020-04-08,31,496,115340,24,NA,NA,0.0148628898412148,NA,1,161,0.0062111801242236,0.00867001907404196,1.39587307092076
55119,County,Taylor,2020-04-08,0,48,20343,0,NA,NA,0,NA,0,0,NA,0,0
55121,County,Trempealeau,2020-04-08,1,212,29649,1,NA,NA,0.00240913931088979,NA,0,16,0,0,0.539647205639313
55123,County,Vernon,2020-04-08,0,168,30822,0,NA,NA,0,NA,0,11,0,0,0.356887937187723
55125,County,Vilas,2020-04-08,4,67,22195,4,NA,NA,0.0128729121745567,NA,0,4,0,0,0.180220770443794
55127,County,Walworth,2020-04-08,23,343,103868,18,NA,NA,0.0123783483432268,NA,2,18,0.111111111111111,0.0192552085339084,0.173296876805176
55129,County,Washburn,2020-04-08,0,67,15720,0,NA,NA,0,NA,0,3,0,0,0.190839694656489
55131,County,Washington,2020-04-08,62,887,136034,41,NA,NA,0.0215282313875313,NA,3,63,0.0476190476190476,0.0220533102018613,0.463119514239087
55133,County,Waukesha,2020-04-08,174,1954,404198,132,NA,NA,0.0233266157392452,NA,8,94,0.0851063829787234,0.0197922800211777,0.232559290248838
55135,County,Waupaca,2020-04-08,2,144,50990,2,NA,NA,0.00280166979519794,NA,0,12,0,0,0.235340262796627
55137,County,Waushara,2020-04-08,1,62,24443,1,NA,NA,0.0029222506005225,NA,0,7,0,0,0.286380558851205
55139,County,Winnebago,2020-04-08,24,536,171907,19,NA,NA,0.00789463405878095,NA,0,21,0,0,0.122159074383242
55141,County,Wood,2020-04-08,2,238,72999,1,NA,NA,0.000978486985144611,NA,0,7,0,0,0.0958917245441718
55,State,WI,2020-04-09,2885,34309,5822434,2178,22019,0.0989145737771924,0.0267193116437951,0.270125125383253,129,1438,0.0897079276773296,0.0221556826578026,0.24697574931721
55001,County,Adams,2020-04-09,2,74,20220,2,NA,NA,0.00706514059629787,NA,0,5,0,0,0.247279920870425
55003,County,Ashland,2020-04-09,1,58,15562,1,NA,NA,0.00458993519011512,NA,0,3,0,0,0.192777277984835
55005,County,Barron,2020-04-09,5,374,45244,5,NA,NA,0.00789370650567715,NA,0,31,0,0,0.685173724692777
55007,County,Bayfield,2020-04-09,3,74,15036,2,NA,NA,0.00950100710675332,NA,0,0,NA,0,0
55009,County,Brown,2020-04-09,50,706,264542,46,NA,NA,0.0124203880129215,NA,3,58,0.0517241379310345,0.0113403542726675,0.219246849271571
55011,County,Buffalo,2020-04-09,2,103,13031,2,NA,NA,0.010962868763498,NA,0,3,0,0,0.230220244033459
55013,County,Burnett,2020-04-09,0,40,15414,0,NA,NA,0,NA,0,2,0,0,0.129752173348904
55015,County,Calumet,2020-04-09,4,148,50089,3,NA,NA,0.00427809926901544,NA,0,8,0,0,0.159715706043243
55017,County,Chippewa,2020-04-09,17,517,64658,16,NA,NA,0.0176754174712664,NA,0,25,0,0,0.386649757183953
55019,County,Clark,2020-04-09,7,97,34774,6,NA,NA,0.0123244788799514,NA,0,2,0,0,0.0575142347731063
55021,County,Columbia,2020-04-09,24,453,57532,19,NA,NA,0.0235893564823552,NA,0,13,0,0,0.225961204199402
55023,County,Crawford,2020-04-09,2,109,16131,2,NA,NA,0.00885606241752792,NA,0,6,0,0,0.371954621536173
55025,County,Dane,2020-04-09,307,5473,546695,193,NA,NA,0.0252164630840126,NA,5,198,0.0252525252525253,0.00914586743979733,0.362176350615974
55027,County,Dodge,2020-04-09,16,442,87839,13,NA,NA,0.0105712887051472,NA,0,8,0,0,0.0910757180751147
55029,County,Door,2020-04-09,8,96,27668,8,NA,NA,0.0206530494227473,NA,1,1,1,0.0361428364898077,0.0361428364898077
55031,County,Douglas,2020-04-09,7,237,43150,3,NA,NA,0.0049660652209899,NA,0,5,0,0,0.115874855156431
55033,County,Dunn,2020-04-09,7,488,45368,6,NA,NA,0.00944655767438345,NA,1,35,0.0285714285714286,0.0220419679068947,0.771468876741315
55035,County,Eau Claire,2020-04-09,21,970,104646,15,NA,NA,0.0102386003423788,NA,0,3,0,0,0.0286680809586606
55037,County,Florence,2020-04-09,2,7,4295,2,NA,NA,0.0332612672542824,NA,0,0,NA,0,0
55039,County,Fond du Lac,2020-04-09,49,835,103403,32,NA,NA,0.0221049126786871,NA,1,10,0.1,0.00967089929692562,0.0967089929692562
55041,County,Forest,2020-04-09,0,22,9004,0,NA,NA,0,NA,0,1,0,0,0.111061750333185
55043,County,Grant,2020-04-09,4,208,51439,3,NA,NA,0.00416582193055297,NA,1,21,0.0476190476190476,0.0194405023425805,0.408250549194191
55045,County,Green,2020-04-09,9,176,36960,8,NA,NA,0.015460729746444,NA,0,5,0,0,0.135281385281385
55047,County,Green Lake,2020-04-09,0,79,18913,0,NA,NA,0,NA,0,1,0,0,0.0528736847670914
55049,County,Iowa,2020-04-09,4,139,23678,1,NA,NA,0.00301666405222449,NA,0,6,0,0,0.253399780386857
55051,County,Iron,2020-04-09,1,19,5687,1,NA,NA,0.0125599738752543,NA,0,2,0,0,0.351679268507122
55053,County,Jackson,2020-04-09,7,105,20643,7,NA,NA,0.0242212856658431,NA,2,12,0.166666666666667,0.0968851426633726,0.581310855980235
55055,County,Jefferson,2020-04-09,19,428,84769,14,NA,NA,0.0117967653269474,NA,3,22,0.136363636363636,0.0353902959808421,0.259528837192842
55057,County,Juneau,2020-04-09,5,183,26687,4,NA,NA,0.010706122296035,NA,0,5,0,0,0.187357140180612
55059,County,Kenosha,2020-04-09,135,1148,169561,116,NA,NA,0.0488656842417436,NA,6,42,0.142857142857143,0.0353854954854005,0.247698468397804
55061,County,Kewaunee,2020-04-09,1,49,20434,1,NA,NA,0.00349557460255317,NA,0,5,0,0,0.244690222178722
55063,County,La Crosse,2020-04-09,23,1052,118016,11,NA,NA,0.00665769290362566,NA,1,54,0.0185185185185185,0.0084734273318872,0.457565075921909
55065,County,Lafayette,2020-04-09,2,47,16665,2,NA,NA,0.00857228580000857,NA,1,4,0.25,0.06000600060006,0.24002400240024
55067,County,Langlade,2020-04-09,0,49,19189,0,NA,NA,0,NA,0,1,0,0,0.0521131898483506
55069,County,Lincoln,2020-04-09,0,101,27593,0,NA,NA,0,NA,0,2,0,0,0.0724821512702497
55071,County,Manitowoc,2020-04-09,3,148,78981,3,NA,NA,0.00271312992093939,NA,0,7,0,0,0.0886289107506869
55073,County,Marathon,2020-04-09,12,346,135692,11,NA,NA,0.00579042453287066,NA,0,15,0,0,0.110544468354804
55075,County,Marinette,2020-04-09,3,112,40350,3,NA,NA,0.00531067445565587,NA,0,4,0,0,0.0991325898389095
55077,County,Marquette,2020-04-09,2,90,15574,2,NA,NA,0.00917279715276377,NA,0,2,0,0,0.128419160138693
55078,County,Menominee,2020-04-09,1,9,4556,1,NA,NA,0.0156779129562273,NA,0,0,NA,0,0
55079,County,Milwaukee,2020-04-09,1484,7882,945726,1137,NA,NA,0.085875069221197,NA,67,308,0.217532467532468,0.0708450439133533,0.3256757242584
55081,County,Monroe,2020-04-09,6,357,46253,5,NA,NA,0.00772150686750821,NA,1,17,0.0588235294117647,0.021620219229023,0.367543726893391
55083,County,Oconto,2020-04-09,3,122,37930,3,NA,NA,0.00564950472675229,NA,1,9,0.111111111111111,0.0263643553915107,0.237279198523596
55085,County,Oneida,2020-04-09,5,152,35595,5,NA,NA,0.0100335119298457,NA,0,5,0,0,0.14046916701784
55087,County,Outagamie,2020-04-09,26,506,187885,22,NA,NA,0.00836377875524162,NA,1,9,0.111111111111111,0.00532240466242648,0.0479016419618384
55089,County,Ozaukee,2020-04-09,71,522,89221,49,NA,NA,0.0392284327680703,NA,1,28,0.0357142857142857,0.0112081236480201,0.313827462144562
55091,County,Pepin,2020-04-09,0,66,7287,0,NA,NA,0,NA,0,2,0,0,0.274461369562234
55093,County,Pierce,2020-04-09,7,232,42754,4,NA,NA,0.00668274981789507,NA,0,10,0,0,0.233896243626327
55095,County,Polk,2020-04-09,0,110,43783,0,NA,NA,0,NA,0,5,0,0,0.11419957517758
55097,County,Portage,2020-04-09,4,155,70772,3,NA,NA,0.00302783183018304,NA,0,7,0,0,0.0989091731193127
55099,County,Price,2020-04-09,0,36,13351,0,NA,NA,0,NA,0,2,0,0,0.149801512995281
55101,County,Racine,2020-04-09,84,894,196311,76,NA,NA,0.0276529151630394,NA,7,49,0.142857142857143,0.0356577063944455,0.249603944761119
55103,County,Richland,2020-04-09,3,154,17252,3,NA,NA,0.0124209201417641,NA,0,3,0,0,0.173892881984697
55105,County,Rock,2020-04-09,47,935,163354,39,NA,NA,0.0170532358296355,NA,5,38,0.131578947368421,0.03060837200191,0.232623627214516
55107,County,Rusk,2020-04-09,3,65,14178,3,NA,NA,0.0151139592527659,NA,0,6,0,0,0.423190859077444
55109,County,St. Croix,2020-04-09,7,213,90687,3,NA,NA,0.00236291545961069,NA,0,16,0,0,0.176431020984265
55111,County,Sauk,2020-04-09,21,366,64442,14,NA,NA,0.0155178299866547,NA,1,12,0.0833333333333333,0.0155178299866547,0.186213959839856
55113,County,Sawyer,2020-04-09,1,91,16558,1,NA,NA,0.00431384052594344,NA,1,5,0.2,0.0603937673632081,0.301968836816041
55115,County,Shawano,2020-04-09,4,140,40899,4,NA,NA,0.00698585016049991,NA,0,3,0,0,0.073351426685249
55117,County,Sheboygan,2020-04-09,31,509,115340,24,NA,NA,0.0148628898412148,NA,0,13,0,0,0.112710247962546
55119,County,Taylor,2020-04-09,0,51,20343,0,NA,NA,0,NA,0,3,0,0,0.147470874502286
55121,County,Trempealeau,2020-04-09,1,224,29649,1,NA,NA,0.00240913931088979,NA,0,12,0,0,0.404735404229485
55123,County,Vernon,2020-04-09,0,178,30822,0,NA,NA,0,NA,0,10,0,0,0.324443579261566
55125,County,Vilas,2020-04-09,4,68,22195,3,NA,NA,0.00965468413091752,NA,0,1,0,0,0.0450551926109484
55127,County,Walworth,2020-04-09,28,372,103868,23,NA,NA,0.0158167784385676,NA,5,29,0.172413793103448,0.0481380213347711,0.279200523741672
55129,County,Washburn,2020-04-09,0,70,15720,0,NA,NA,0,NA,0,3,0,0,0.190839694656489
55131,County,Washington,2020-04-09,63,947,136034,38,NA,NA,0.0199529949445412,NA,1,60,0.0166666666666667,0.00735110340062043,0.441066204037226
55133,County,Waukesha,2020-04-09,184,2066,404198,128,NA,NA,0.0226197485956317,NA,10,112,0.0892857142857143,0.0247403500264722,0.277091920296488
55135,County,Waupaca,2020-04-09,3,147,50990,3,NA,NA,0.00420250469279691,NA,1,3,0.333333333333333,0.0196116885663856,0.0588350656991567
55137,County,Waushara,2020-04-09,2,64,24443,2,NA,NA,0.005844501201045,NA,1,2,0.5,0.040911508407315,0.0818230168146299
55139,County,Winnebago,2020-04-09,25,564,171907,19,NA,NA,0.00789463405878095,NA,1,28,0.0357142857142857,0.00581709878015439,0.162878765844323
55141,County,Wood,2020-04-09,2,239,72999,1,NA,NA,0.000978486985144611,NA,0,1,0,0,0.0136988177920245
55,State,WI,2020-04-10,3068,36293,5822434,2226,22311,0.099771413204249,0.0273081669968264,0.27370732878086,183,1984,0.0922379032258065,0.0314301544680455,0.340750964287444
55001,County,Adams,2020-04-10,2,77,20220,2,NA,NA,0.00706514059629787,NA,0,3,0,0,0.148367952522255
